Datetime,Open,High,Low,Close,Volume,RSI,VWAP,Supertrend Values,Supertrend Signal,ATR_VALUE
2024-04-01 09:25:00,47872.0,47892.0,47841.9,47850.0,55650,65.68406538509981,47836.82079241909,47673.95841623224,1,67.29552617176878
2024-04-01 09:30:00,47850.0,47910.0,47831.85,47893.25,54105,68.45686650671188,47842.941359663455,47673.95841623224,1,68.0191753473139
2024-04-01 09:35:00,47898.95,47944.7,47880.95,47888.95,54795,67.86213450260301,47850.98106348699,47711.879237163594,1,67.7345572015013
2024-04-01 09:40:00,47890.0,47895.0,47787.5,47835.3,82905,60.68611720910456,47849.05777833888,47711.879237163594,1,70.38564284699017
2024-04-01 09:45:00,47837.15,47870.0,47811.05,47825.9,25560,59.48384805500676,47848.4118030423,47711.879237163594,1,69.62325159279074
2024-04-01 09:50:00,47825.9,47880.0,47824.0,47859.5,42195,62.38936246154134,47848.8603533171,47711.879237163594,1,68.7150180701917
2024-04-01 09:55:00,47860.2,47917.95,47847.35,47901.65,39600,65.75056805230317,47851.455210553395,47711.879237163594,1,68.8406856952504
2024-04-01 10:00:00,47904.15,47910.15,47850.2,47855.2,65580,59.3717404808579,47853.428215652864,47711.879237163594,1,68.2479637934126
2024-04-01 10:05:00,47860.0,47878.25,47836.2,47862.0,53190,59.99161548503983,47853.820251749115,47711.879237163594,1,66.50140668576184
2024-04-01 10:10:00,47865.4,47888.9,47851.0,47880.0,27270,61.6799337200806,47854.52073204502,47711.879237163594,1,64.59461955548578
2024-04-01 10:15:00,47871.1,47889.95,47865.65,47889.9,27375,62.6262179333604,47855.472308872006,47711.879237163594,1,61.90827649732592
2024-04-01 10:20:00,47880.05,47909.0,47824.2,47887.15,44595,62.161060656214524,47856.43785264806,47711.879237163594,1,63.434410002256726
2024-04-01 10:25:00,47885.35,47890.0,47870.0,47886.1,25590,61.969341423795,47857.20310194353,47711.879237163594,1,60.53874972178237
2024-04-01 10:30:00,47886.1,47888.8,47861.1,47887.95,38205,62.193463762413636,47858.14657176889,47712.89299919541,1,58.34947649129792
2024-04-01 10:35:00,47885.45,47911.0,47870.0,47876.6,33750,59.83348396662727,47859.15485224223,47732.38108452152,1,57.19283326108103
2024-04-01 10:40:00,47874.0,47894.0,47871.0,47880.0,24615,60.32546347991847,47859.736623411394,47732.38108452152,1,54.913289956116195
2024-04-01 10:45:00,47880.0,47880.0,47850.0,47864.55,37815,56.872265251745276,47859.93187973341,47732.38108452152,1,53.25238961872245
2024-04-01 10:50:00,47868.55,47887.0,47859.15,47879.95,98790,59.399431183022,47861.33195006841,47733.858689699715,1,51.558883330422404
2024-04-01 10:55:00,47880.0,47883.1,47855.0,47881.95,17445,59.733715883086205,47861.521419792414,47734.87838396652,1,49.99494601233035
2024-04-01 11:00:00,47883.55,47883.55,47830.0,47839.0,60075,50.07485678119213,47860.97189120614,47734.87838396652,1,50.231951275241286
2024-04-01 11:05:00,47836.6,47857.95,47817.65,47845.0,50265,51.2755441440338,47860.11387447355,47734.87838396652,1,49.56981685203538
2024-04-01 11:10:00,47840.0,47887.05,47835.05,47877.75,37125,57.37908682224098,47860.30639134769,47734.87838396652,1,49.73183005261651
2024-04-01 11:15:00,47877.75,47898.3,47877.75,47884.75,28860,58.58865301958739,47860.905407254104,47759.84791955809,1,47.786363612281846
2024-04-01 11:20:00,47882.3,47888.0,47870.0,47872.0,22920,55.46115866085322,47861.182060339415,47759.84791955809,1,45.800595460186614
2024-04-01 11:25:00,47878.65,47886.0,47853.7,47880.35,24465,57.09734238637431,47861.40584516386,47759.84791955809,1,44.90055128804457
2024-04-01 11:30:00,47879.15,47888.0,47870.0,47875.0,56550,55.66794106268356,47862.06892042443,47765.633235380425,1,43.10717288035766
2024-04-01 11:35:00,47875.0,47885.0,47861.9,47875.2,51540,55.71315556936074,47862.49764241293,47765.633235380425,1,41.77335557830639
2024-04-01 11:40:00,47875.75,47882.0,47852.2,47874.95,42885,55.635778435729115,47862.70665110517,47765.633235380425,1,40.97512864647844
2024-04-01 11:45:00,47874.95,47876.5,47853.2,47864.9,35280,52.44169529148523,47862.7569019123,47765.633235380425,1,39.79678229112213
2024-04-01 11:50:00,47864.9,47882.25,47864.1,47875.0,43695,55.25782718950497,47863.06570941453,47773.91748447116,1,38.353658390155175
2024-04-01 11:55:00,47870.85,47909.1,47868.0,47887.9,46500,58.667953267533605,47863.796989783375,47787.97394393832,1,38.53674843253195
2024-04-01 12:00:00,47887.9,47890.0,47872.2,47880.0,24915,55.825384189213935,47864.05561102224,47787.97394393832,1,37.15429429652452
2024-04-01 12:05:00,47880.0,47891.0,47875.0,47879.1,42450,55.49123649296211,47864.50302886396,47790.94762042973,1,35.74400397259265
2024-04-01 12:10:00,47878.15,47885.0,47863.0,47865.0,35595,50.341359513699544,47864.63829573803,47790.94762042973,1,34.827734592792154
2024-04-01 12:15:00,47865.0,47872.25,47851.1,47871.85,36480,52.669318016432186,47864.647245201544,47790.94762042973,1,33.915883345883074
2024-04-01 12:20:00,47866.75,47888.0,47862.65,47881.25,39240,55.7731103068862,47864.9253347336,47790.94762042973,1,33.34482312694036
2024-04-01 12:25:00,47881.0,47887.5,47877.5,47881.25,34575,55.773110306886196,47865.25129852469,47801.64871563749,1,31.788498204098538
2024-04-01 12:30:00,47880.0,47886.7,47875.0,47881.9,20415,56.0104998256402,47865.42821600606,47804.00632293259,1,30.44926227502402
2024-04-01 12:35:00,47880.9,47887.15,47870.0,47870.0,34680,50.58748946179731,47865.61850662251,47804.13329616706,1,29.562643112140385
2024-04-01 12:40:00,47870.05,47887.95,47870.0,47875.45,23220,52.86746349349828,47865.76751336089,47806.54843826507,1,28.78846553724489
2024-04-01 12:45:00,47873.2,47877.3,47861.1,47870.0,14670,50.33384262027169,47865.79588159033,47806.54843826507,1,27.949233117925743
2024-04-01 12:50:00,47867.05,47872.9,47831.25,47835.0,50880,37.68214347307517,47865.29292665042,47806.54843826507,1,28.8626189820952
2024-04-01 12:55:00,47830.0,47866.7,47823.95,47856.0,29385,46.48640105359169,47865.05100617098,47806.54843826507,1,29.788445712828082
2024-04-01 13:00:00,47869.9,47869.9,47842.05,47850.0,23040,44.52569946765622,47864.924533537676,47806.54843826507,1,29.659215825430156
2024-04-01 13:05:00,47844.3,47844.3,47790.05,47813.0,52725,34.68428793365477,47863.67223116389,47806.54843826507,1,31.678603963250875
2024-04-01 13:10:00,47815.0,47839.25,47804.05,47822.55,42465,38.51107046733535,47862.8331152347,47806.54843826507,1,31.913363973131972
2024-04-01 13:15:00,47822.55,47869.3,47822.35,47868.0,36945,52.85253595349811,47862.66774387618,47806.54843826507,1,32.91580746731531
2024-04-01 13:20:00,47864.6,47869.3,47839.75,47847.8,45165,47.48295514862353,47862.45392880914,47806.54843826507,1,32.69142007460778
2024-04-01 13:25:00,47852.45,47865.85,47847.3,47859.3,13320,50.59995599069817,47862.42392766193,47806.54843826507,1,31.748657841359563
2024-04-01 13:30:00,47862.0,47895.0,47859.0,47875.0,39135,54.61202011804304,47862.666289996196,47806.54843826507,1,32.032080903045625
2024-04-01 13:35:00,47884.6,47885.0,47860.1,47873.5,8220,54.153616368042705,47862.70348569236,47806.54843826507,1,31.556608449663045
2024-04-01 13:40:00,47881.0,47884.0,47857.55,47869.95,5325,53.004929033683915,47862.721859537785,47806.54843826507,1,31.21616762360117
2024-04-01 13:45:00,47870.0,47870.0,47852.35,47868.0,14400,52.33965580100094,47862.726470575304,47806.54843826507,1,30.31175579720799
2024-04-01 13:50:00,47857.65,47866.9,47828.45,47848.0,8985,45.89456558102555,47862.66765826735,47806.54843826507,1,30.927639158131644
2024-04-01 13:55:00,47846.0,47853.55,47838.6,47849.05,4980,46.27347443991793,47862.63370015364,47806.54843826507,1,29.86246254585966
2024-04-01 14:00:00,47843.35,47870.0,47842.0,47870.0,20025,53.37988792427454,47862.61663297847,47806.54843826507,1,29.738298303416986
2024-04-01 14:05:00,47869.0,47884.0,47862.0,47862.0,6360,50.59222647022864,47862.63509143193,47806.54843826507,1,29.222411467861274
2024-04-01 14:10:00,47862.0,47871.6,47848.1,47856.95,29280,48.83595358384873,47862.58821786846,47806.54843826507,1,28.84091717537325
2024-04-01 14:15:00,47850.45,47856.6,47844.4,47855.0,22500,48.13211200773069,47862.48752984907,47806.54843826507,1,27.754855513200667
2024-04-01 14:20:00,47852.05,47859.5,47835.0,47845.15,44445,44.59075092030321,47862.19367417336,47806.54843826507,1,27.537865049218375
2024-04-01 14:25:00,47842.15,47865.0,47842.15,47859.9,21480,50.53598560542246,47862.136173182924,47806.54843826507,1,27.225340582970162
2024-04-01 14:30:00,47856.75,47858.7,47837.0,47837.0,43755,42.76452857490654,47861.81976855498,47806.54843826507,1,26.93698443247083
2024-04-01 14:35:00,47840.0,47875.0,47826.15,47864.9,63135,52.47761438904041,47861.658883427175,47806.54843826507,1,28.397852664831785
2024-04-01 14:40:00,47864.7,47872.65,47830.9,47832.2,52320,43.12110331281377,47861.327565456995,47806.54843826507,1,29.287996120704875
2024-04-01 14:45:00,47832.1,47865.4,47830.0,47857.2,29475,50.484258531698494,47861.20991088191,47806.54843826507,1,29.695463174245937
2024-04-01 14:50:00,47855.15,47880.0,47849.0,47870.15,24030,53.85956199996287,47861.256916920946,47806.54843826507,1,29.782432321512378
2024-04-01 14:55:00,47873.95,47894.0,47860.0,47881.95,50235,56.78761273923077,47861.58113189694,47806.54843826507,1,30.063603577173
2024-04-01 15:00:00,47881.95,47899.0,47870.0,47870.0,18225,53.06714880677071,47861.70261668086,47806.54843826507,1,29.992696653882195
2024-04-01 15:05:00,47877.0,47877.0,47842.25,47865.8,18735,51.76678572079354,47861.702484438516,47806.54843826507,1,30.30985028604261
2024-04-01 15:10:00,47866.5,47897.75,47859.45,47897.75,27435,59.917626999244796,47861.93395648959,47806.54843826507,1,30.842527052388473
2024-04-01 15:15:00,47897.1,47940.0,47892.1,47938.8,142860,67.59337767328027,47864.97109141341,47825.40312316282,1,31.979692152168102
2024-04-01 15:20:00,47935.05,47947.25,47909.9,47921.4,61980,62.094835471743956,47866.251018662835,47836.76702956193,1,32.337712744882595
2024-04-01 15:25:00,47927.2,47940.0,47912.75,47936.0,53715,64.72173127221302,47867.37825976384,47836.76702956193,1,31.998531833747677
2024-04-01 15:30:00,47942.85,47942.85,47942.85,47942.85,90,65.93021317985253,47867.38051042335,47858.27899708332,1,30.32196276121361
2024-04-02 09:15:00,47805.4,47899.9,47750.15,47800.0,93720,37.05377650734435,47816.68333333332,47947.51175277381,-1,41.14716695296575
2024-04-02 09:20:00,47796.75,47805.15,47766.35,47795.45,54900,36.498317922579666,47806.45099582828,47907.08285670653,-1,40.99068913304269
2024-04-02 09:25:00,47795.2,47874.25,47795.0,47837.0,55080,44.74929237778672,47814.283244968094,47907.08285670653,-1,43.54131020831314
2024-04-02 09:30:00,47831.2,47986.85,47825.1,47976.75,143430,62.586245048983265,47861.91698787198,47749.329335612216,1,51.42189053937757
2024-04-02 09:35:00,47971.1,47989.95,47933.1,47965.0,44100,60.786284346218785,47873.27551312527,47804.66814097747,1,51.78376454677532
2024-04-02 09:40:00,47970.2,48009.75,47952.95,47997.45,64185,63.91307893977921,47889.2636128586,47824.311212562374,1,52.118180281052624
2024-04-02 09:45:00,47997.35,48014.7,47889.0,47958.0,57555,57.80063570133637,47896.51578601088,47824.311212562374,1,57.023635440956674
2024-04-02 09:50:00,47951.15,47985.0,47940.95,47954.5,20415,57.27052585857608,47898.95134846312,47824.311212562374,1,56.158726327308536
2024-04-02 09:55:00,47959.05,47965.75,47905.0,47905.0,14655,50.171252319047134,47899.654594098974,47824.311212562374,1,56.46481126664946
2024-04-02 10:00:00,47912.95,47965.0,47907.3,47958.95,13560,56.571957250515204,47900.71929086538,47824.311212562374,1,56.700490535538144
2024-04-02 10:05:00,47959.95,47971.0,47945.0,47957.25,15030,56.3232539179316,47902.205810051506,47824.311212562374,1,54.65379100440707
2024-04-02 10:10:00,47956.35,47956.4,47908.5,47921.45,26895,51.15665006076859,47903.390189304504,47824.311212562374,1,54.26020490835332
2024-04-02 10:15:00,47920.7,47951.0,47916.1,47949.15,12030,54.66675077736229,47904.08123806971,47824.311212562374,1,52.969524492085114
2024-04-02 10:20:00,47944.85,47970.0,47930.0,47930.0,8415,51.85619411702996,47904.610600669905,47824.311212562374,1,52.10488947027124
2024-04-02 10:25:00,47935.0,47939.8,47915.4,47933.55,11955,52.35160494661656,47905.0800727287,47824.311212562374,1,50.25789672791855
2024-04-02 10:30:00,47939.0,47955.0,47930.0,47939.8,6735,53.27505643855686,47905.46279720225,47824.311212562374,1,48.57403685160646
2024-04-02 10:35:00,47939.65,47939.65,47910.0,47920.95,13260,50.08157990302613,47905.82810899195,47824.311212562374,1,47.32243432930848
2024-04-02 10:40:00,47922.05,47965.0,47915.05,47955.0,12195,55.35515845622032,47906.54341168811,47824.311212562374,1,47.4976053825803
2024-04-02 10:45:00,47952.0,47977.0,47945.25,47957.45,12495,55.72232820608429,47907.52296028563,47831.317083612106,1,46.44776497586389
2024-04-02 10:50:00,47960.0,47961.75,47925.95,47925.95,9045,49.95936855764726,47907.921144267784,47831.317083612106,1,45.73791394725874
2024-04-02 10:55:00,47925.0,47938.1,47913.75,47913.85,43755,47.88411499872701,47908.75511821491,47831.317083612106,1,44.312052960796464
2024-04-02 11:00:00,47916.5,47949.45,47904.3,47946.6,43755,53.57781171788025,47910.145459458414,47831.317083612106,1,44.36791609881429
2024-04-02 11:05:00,47946.6,48051.0,47936.65,47955.8,138210,55.081690058691514,47920.86624334289,47854.62482523577,1,49.0333885203488
2024-04-02 11:10:00,47956.2,47989.0,47940.8,47989.0,47505,60.16234478296256,47923.43504434613,47854.62482523577,1,48.97782928386416
2024-04-02 11:15:00,47979.5,47997.0,47966.25,47966.25,8805,55.47202779999626,47923.91589661258,47854.62482523577,1,47.7626406283067
2024-04-02 11:20:00,47969.2,47984.9,47959.45,47977.8,7035,57.31509391448627,47924.27625853155,47854.62482523577,1,46.275131211233465
2024-04-02 11:25:00,47970.75,47989.0,47970.6,47982.0,15300,58.00464292878038,47925.142169926155,47857.086790189576,1,44.416789081683504
2024-04-02 11:30:00,47981.25,47996.85,47977.0,47988.1,24975,59.05270060027911,47926.66603221802,47869.80622434185,1,42.77900310276256
2024-04-02 11:35:00,47988.1,48010.0,47980.25,48001.15,9585,61.3063818037689,47927.32269390811,47880.82445564735,1,41.910402876041715
2024-04-02 11:40:00,48000.95,48024.1,47981.65,47982.9,15810,56.55742958446494,47928.365612462774,47888.19450100999,1,41.946376018406795
2024-04-02 11:45:00,47987.85,47997.65,47965.05,47997.65,15360,59.334793620780644,47929.212317999525,47888.19450100999,1,41.323284271429614
2024-04-02 11:50:00,47990.3,48007.05,47988.45,47995.0,6630,58.600514569814955,47929.6327378608,47890.0737473777,1,39.80839862515941
2024-04-02 11:55:00,48000.0,48005.95,47980.0,47980.55,5040,54.582464219597995,47929.911219689755,47890.0737473777,1,38.88450536744404
2024-04-02 12:00:00,47980.0,47999.0,47975.8,47994.0,7950,57.53877102523012,47930.35085188582,47890.0737473777,1,37.838871659339816
2024-04-02 12:05:00,47992.0,48001.8,47980.0,47980.2,15570,53.631351516580814,47931.16114033646,47892.82509708449,1,36.769613532548426
2024-04-02 12:10:00,47981.3,47992.4,47967.9,47984.55,5685,54.68945341012985,47931.421755593416,47892.82509708449,1,35.9516392855007
2024-04-02 12:15:00,47985.7,48001.0,47973.7,47998.0,7725,57.9277760202317,47931.836308251004,47893.329560745064,1,35.37486332553652
2024-04-02 12:20:00,47999.0,48005.45,47974.1,47974.15,12720,50.89181520116554,47932.434602879395,47896.27459734969,1,35.106539100535095
2024-04-02 12:25:00,47973.7,47990.0,47972.35,47975.55,21750,51.27082793626206,47933.326538956266,47896.27459734969,1,33.94276981381215
2024-04-02 12:30:00,47980.0,47993.3,47979.35,47986.65,3630,54.32018158245226,47933.494690784595,47899.84188388474,1,32.863251814663215
2024-04-02 12:35:00,47986.0,48014.25,47986.0,48014.25,9585,60.94886250708328,47934.086178835416,47914.257143561066,1,32.55570169061144
2024-04-02 12:40:00,48011.0,48024.95,48005.6,48017.95,32280,61.760379324065546,47936.31585543395,47932.0477982645,1,31.675321569690453
2024-04-02 12:45:00,48017.45,48020.0,47999.85,47999.85,12795,55.594933803242874,47937.06421247846,47932.0477982645,1,30.906966791687413
2024-04-02 12:50:00,47990.05,48009.75,47979.2,48004.0,8550,56.67670174067765,47937.492438991125,47932.0477982645,1,30.88316900538171
2024-04-02 12:55:00,48001.45,48001.85,47965.0,47970.0,18210,46.542861656116706,47938.107277847004,47932.0477982645,1,31.42429107579411
2024-04-02 13:00:00,47969.7,47989.0,47966.75,47977.75,6750,48.81845279793264,47938.32447088983,47932.0477982645,1,30.8126716664112
2024-04-02 13:05:00,47971.1,47973.3,47923.6,47953.55,20370,42.63592047110961,47938.516413477395,47932.0477982645,1,32.368493565597376
2024-04-02 13:10:00,47957.0,47976.35,47953.9,47953.9,4740,42.75031275799879,47938.60245508958,47932.0477982645,1,31.73059399062331
2024-04-02 13:15:00,47955.45,47968.45,47935.0,47938.4,22605,38.99364520627916,47938.75548160192,47932.0477982645,1,31.845221058574676
2024-04-02 13:20:00,47938.3,47965.0,47938.3,47965.0,5715,47.61216047149857,47938.83243818175,47932.0477982645,1,31.502206319493435
2024-04-02 13:25:00,47968.0,47973.6,47957.4,47959.75,7425,46.20666883105478,47938.97429765144,47932.0477982645,1,30.48205922641196
2024-04-02 13:30:00,47964.0,47990.8,47957.4,47976.75,9900,51.28637938507641,47939.24739117112,47932.0477982645,1,30.676588612228276
2024-04-02 13:35:00,47975.95,47981.7,47945.25,47967.15,13830,48.46691399289395,47939.51422580266,47932.0477982645,1,31.06148270642733
2024-04-02 13:40:00,47961.4,47966.35,47942.15,47946.0,5745,42.81048229206637,47939.56619627156,47932.0477982645,1,30.657383857684827
2024-04-02 13:45:00,47941.55,47947.9,47923.0,47930.0,16845,39.049424639618856,47939.491714643445,48017.711728103124,-1,30.273558265712214
2024-04-02 13:50:00,47926.0,47927.95,47890.0,47909.8,28305,34.83450359310469,47938.866948762865,47993.714917427926,-1,30.921987716967415
2024-04-02 13:55:00,47917.4,47931.0,47890.0,47894.75,18435,32.02495216784779,47938.42063055666,47993.714917427926,-1,31.593855204729774
2024-04-02 14:00:00,47892.0,47902.45,47841.65,47880.0,40980,29.482591850587074,47936.59394707296,47966.211180616694,-1,33.54093153043737
2024-04-02 14:05:00,47880.55,47899.0,47861.0,47890.05,16530,33.411829499034106,47935.98530595521,47966.211180616694,-1,33.838202762599835
2024-04-02 14:10:00,47894.1,47905.0,47866.0,47877.0,8640,30.967545053907465,47935.668623619546,47966.211180616694,-1,34.18232257935383
2024-04-02 14:15:00,47880.05,47896.15,47867.85,47890.15,8265,36.105811798363476,47935.380768310606,47966.211180616694,-1,33.79016773974413
2024-04-02 14:20:00,47888.0,47889.25,47865.0,47871.65,11040,32.40413652612547,47934.930770900755,47966.211180616694,-1,33.21415655574248
2024-04-02 14:25:00,47876.2,47925.0,47867.2,47905.85,12720,43.98560859280033,47934.62634878355,47966.211180616694,-1,34.8532127889509
2024-04-02 14:30:00,47912.1,47935.0,47901.0,47903.8,14175,43.498268735440554,47934.42461880824,47966.211180616694,-1,34.796331936237856
2024-04-02 14:35:00,47900.0,47900.7,47860.05,47885.15,16365,39.189040535087415,47933.85880935904,47966.211180616694,-1,35.3932431416279
2024-04-02 14:40:00,47885.6,47906.2,47879.8,47897.95,8715,43.38812629712146,47933.63488235314,47966.211180616694,-1,34.79369359778434
2024-04-02 14:45:00,47890.0,47900.0,47870.0,47871.15,8205,37.477225081731554,47933.35008408455,47966.211180616694,-1,34.4741140240674
2024-04-02 14:50:00,47875.15,47898.0,47860.0,47897.05,12705,45.32940334066055,47932.953105616165,47966.211180616694,-1,34.709173089494314
2024-04-02 14:55:00,47897.1,47915.0,47885.85,47904.0,10095,47.26805291641573,47932.74992806541,47966.211180616694,-1,34.338561549658046
2024-04-02 15:00:00,47909.7,47919.0,47881.95,47895.4,11100,45.10877405814846,47932.50948650252,47966.211180616694,-1,34.51932411325871
2024-04-02 15:05:00,47895.4,47904.3,47880.4,47882.3,17340,41.92613591973989,47932.0336130717,47966.211180616694,-1,33.811369171481736
2024-04-02 15:10:00,47884.8,47909.8,47880.05,47894.15,15795,45.70630522380279,47931.66500885271,47966.211180616694,-1,33.54061122639747
2024-04-02 15:15:00,47893.1,47900.0,47883.95,47900.0,16425,47.54513847712515,47931.289167949406,47966.211180616694,-1,32.3745704766897
2024-04-02 15:20:00,47899.95,47900.0,47889.3,47890.2,19485,44.773883493530214,47930.83543260553,47966.211180616694,-1,30.92959911009471
2024-04-02 15:25:00,47890.2,47896.85,47880.0,47880.0,40320,41.99463824466758,47929.74852274455,47966.211180616694,-1,29.990959168523027
